region,year,category,subcategory,subcategory_contribution,subcategory_weight_total,subcategory_score
제주,2020,경제·고용·주거,주거 안정성,6.016624475815191,0.0841683366733466,71.48322889123288
제주,2021,경제·고용·주거,주거 안정성,5.929648644500565,0.0841683366733466,70.44987318109007
제주,2022,경제·고용·주거,주거 안정성,5.398986816741181,0.0841683366733466,64.14510527509168
제주,2023,경제·고용·주거,주거 안정성,5.99827208602668,0.0841683366733466,71.26518502207891
제주,2024,경제·고용·주거,주거 안정성,6.246732140124819,0.0841683366733466,74.21712709338776
충남,2016,경제·고용·주거,주거 안정성,6.811678051364755,0.0841683366733466,80.92922256264319
충남,2017,경제·고용·주거,주거 안정성,6.966233070785734,0.0841683366733466,82.765483388621
충남,2018,경제·고용·주거,주거 안정성,6.991629595910105,0.0841683366733466,83.06721829426532
충남,2019,경제·고용·주거,주거 안정성,7.02446415070421,0.0841683366733466,83.45732407622386
충남,2020,경제·고용·주거,주거 안정성,6.962808631870752,0.0841683366733466,82.72479779294063
충남,2021,경제·고용·주거,주거 안정성,6.495825142964932,0.0841683366733466,77.17658919855958
충남,2022,경제·고용·주거,주거 안정성,6.470498360851221,0.0841683366733466,76.87568290630382
충남,2023,경제·고용·주거,주거 안정성,6.725065689195866,0.0841683366733466,79.9001852121128
충남,2024,경제·고용·주거,주거 안정성,6.179213552142731,0.0841683366733466,73.41494196474343
충북,2016,경제·고용·주거,주거 안정성,7.32085521781039,0.0841683366733466,86.97873223065204
충북,2017,경제·고용·주거,주거 안정성,7.181818211619058,0.0841683366733466,85.32684018090265
충북,2018,경제·고용·주거,주거 안정성,7.258435108653638,0.0841683366733466,86.23712188614682
충북,2019,경제·고용·주거,주거 안정성,7.296308288124504,0.0841683366733466,86.68709132795546
충북,2020,경제·고용·주거,주거 안정성,6.925237905230476,0.0841683366733466,82.27842177880973
충북,2021,경제·고용·주거,주거 안정성,6.6519950773295555,0.0841683366733466,79.03203675208212
충북,2022,경제·고용·주거,주거 안정성,6.3839627768613205,0.0841683366733466,75.8475577536619
충북,2023,경제·고용·주거,주거 안정성,6.581326399408386,0.0841683366733466,78.19242555487585
충북,2024,경제·고용·주거,주거 안정성,6.525944238770991,0.0841683366733466,77.5344327415887
강원,2016,경제·고용·주거,경제적 여건,1.6044218879640997,0.1342685370741482,11.949351076031132
강원,2017,경제·고용·주거,경제적 여건,1.9674389607503957,0.1342685370741482,14.653015543499215
강원,2018,경제·고용·주거,경제적 여건,2.829695161185368,0.1342685370741482,21.07489381241043
강원,2019,경제·고용·주거,경제적 여건,3.6677868363516666,0.1342685370741482,27.316800467753463
강원,2020,경제·고용·주거,경제적 여건,5.11915722802276,0.1342685370741482,38.126260549005345
강원,2021,경제·고용·주거,경제적 여건,6.426089661837879,0.1342685370741482,47.85998121279257
강원,2022,경제·고용·주거,경제적 여건,7.655555503126601,0.1342685370741482,57.01674919492798
강원,2023,경제·고용·주거,경제적 여건,8.93280120119658,0.1342685370741482,66.52937014025515
강원,2024,경제·고용·주거,경제적 여건,9.59293209603641,0.1342685370741482,71.44586740182343
경기,2016,경제·고용·주거,경제적 여건,1.6599744824343166,0.1342685370741482,12.363093533354093
경기,2017,경제·고용·주거,경제적 여건,2.0740665745385027,0.1342685370741482,15.447152547682286
경기,2018,경제·고용·주거,경제적 여건,3.0943112390213177,0.1342685370741482,23.0456911682334
경기,2019,경제·고용·주거,경제적 여건,4.109063965943069,0.1342685370741482,30.603327149337197
경기,2020,경제·고용·주거,경제적 여건,4.903210900701338,0.1342685370741482,36.51794387238758
경기,2021,경제·고용·주거,경제적 여건,5.563354558969664,0.1342685370741482,41.434536192923325
경기,2022,경제·고용·주거,경제적 여건,6.66534385109262,0.1342685370741482,49.64188927903311
경기,2023,경제·고용·주거,경제적 여건,7.742070230434684,0.1342685370741482,57.66109022368519
경기,2024,경제·고용·주거,경제적 여건,8.525220526642336,0.1342685370741482,63.493806608873534
경남,2016,경제·고용·주거,경제적 여건,1.0610928642944255,0.1342685370741482,7.902766257954007
경남,2017,경제·고용·주거,경제적 여건,1.2527614851755409,0.1342685370741482,9.330268374665598
경남,2018,경제·고용·주거,경제적 여건,2.153120016454196,0.1342685370741482,16.03592370463648
경남,2019,경제·고용·주거,경제적 여건,3.029314022464172,0.1342685370741482,22.561607421039135
경남,2020,경제·고용·주거,경제적 여건,3.676017987425679,0.1342685370741482,27.37810411530469
경남,2021,경제·고용·주거,경제적 여건,4.255720314142217,0.1342685370741482,31.69558860831294
경남,2022,경제·고용·주거,경제적 여건,5.5831806541822395,0.1342685370741482,41.58219621547669
경남,2023,경제·고용·주거,경제적 여건,6.932059550710415,0.1342685370741482,51.62832411648504
경남,2024,경제·고용·주거,경제적 여건,7.693242096673813,0.1342685370741482,57.29742994388409
경북,2016,경제·고용·주거,경제적 여건,0.9894917111383308,0.1342685370741482,7.369497968030257
경북,2017,경제·고용·주거,경제적 여건,1.252006326557165,0.1342685370741482,9.32464413361232
경북,2018,경제·고용·주거,경제적 여건,1.8508056335186165,0.1342685370741482,13.784358375011788
경북,2019,경제·고용·주거,경제적 여건,2.4765154345292784,0.1342685370741482,18.444495549703134
경북,2020,경제·고용·주거,경제적 여건,3.720023857098263,0.1342685370741482,27.705849323761697
경북,2021,경제·고용·주거,경제적 여건,4.768019302493386,0.1342685370741482,35.511069133495525
경북,2022,경제·고용·주거,경제적 여건,5.52673829114244,0.1342685370741482,41.16182697432952
경북,2023,경제·고용·주거,경제적 여건,6.327196005255575,0.1342685370741482,47.12344487496318
경북,2024,경제·고용·주거,경제적 여건,6.977441412485492,0.1342685370741482,51.96631738552629
광주,2016,경제·고용·주거,경제적 여건,2.0884157570249817,0.1342685370741482,15.554021832171136
광주,2017,경제·고용·주거,경제적 여건,2.4431949234696826,0.1342685370741482,18.19633234046824
광주,2018,경제·고용·주거,경제적 여건,3.2224060008019446,0.1342685370741482,23.999710364181652
광주,2019,경제·고용·주거,경제적 여건,3.9423041524747258,0.1342685370741482,29.36133988186401
광주,2020,경제·고용·주거,경제적 여건,5.219060701555766,0.1342685370741482,38.87031776233325
광주,2021,경제·고용·주거,경제적 여건,6.42771722487962,0.1342685370741482,47.87210291365569
광주,2022,경제·고용·주거,경제적 여건,7.667918227945741,0.1342685370741482,57.10882381708844
광주,2023,경제·고용·주거,경제적 여건,8.57036507100646,0.1342685370741482,63.830032394510816
광주,2024,경제·고용·주거,경제적 여건,9.47104283102087,0.1342685370741482,70.53806526387187
대구,2016,경제·고용·주거,경제적 여건,0.7240877761982916,0.1342685370741482,5.392832840641009
대구,2017,경제·고용·주거,경제적 여건,0.991545135422083,0.1342685370741482,7.384791381725664
대구,2018,경제·고용·주거,경제적 여건,1.970260685067008,0.1342685370741482,14.674031072364736
대구,2019,경제·고용·주거,경제적 여건,2.9121802530528025,0.1342685370741482,21.6892230787067
대구,2020,경제·고용·주거,경제적 여건,3.687114646266866,0.1342685370741482,27.46074938040547
대구,2021,경제·고용·주거,경제적 여건,4.349464319479128,0.1342685370741482,32.39377157343411
대구,2022,경제·고용·주거,경제적 여건,5.427403630916395,0.1342685370741482,40.42200614667585
대구,2023,경제·고용·주거,경제적 여건,6.477883254548349,0.1342685370741482,48.245727522681
대구,2024,경제·고용·주거,경제적 여건,7.126481080509945,0.1342685370741482,53.07632924140991
대전,2016,경제·고용·주거,경제적 여건,2.1924184936941793,0.1342685370741482,16.328609378408892
대전,2017,경제·고용·주거,경제적 여건,2.577952510480835,0.1342685370741482,19.199974667611
대전,2018,경제·고용·주거,경제적 여건,3.4530631526356523,0.1342685370741482,25.71758974873419
대전,2019,경제·고용·주거,경제적 여건,4.374855264059514,0.1342685370741482,32.582877265159674
대전,2020,경제·고용·주거,경제적 여건,5.67260143916833,0.1342685370741482,42.248180867835785
대전,2021,경제·고용·주거,경제적 여건,6.92641211378864,0.1342685370741482,51.586263354933315
대전,2022,경제·고용·주거,경제적 여건,8.309128872066118,0.1342685370741482,61.884407569567074
대전,2023,경제·고용·주거,경제적 여건,9.623745604586414,0.1342685370741482,71.67535905505406
대전,2024,경제·고용·주거,경제적 여건,10.356919268988388,0.1342685370741482,77.13586142127174
부산,2016,경제·고용·주거,경제적 여건,0.554136499911305,0.1342685370741482,4.127076320234944
부산,2017,경제·고용·주거,경제적 여건,0.8419140281110313,0.1342685370741482,6.270374627274697
부산,2018,경제·고용·주거,경제적 여건,1.7335141931094018,0.1342685370741482,12.910799736740175
부산,2019,경제·고용·주거,경제적 여건,2.742092628158436,0.1342685370741482,20.42245106643373
부산,2020,경제·고용·주거,경제적 여건,3.49168702362601,0.1342685370741482,26.00525111625939
부산,2021,경제·고용·주거,경제적 여건,4.243478194118003,0.1342685370741482,31.604412221863942
부산,2022,경제·고용·주거,경제적 여건,5.973980779471226,0.1342685370741482,44.49278222322601
부산,2023,경제·고용·주거,경제적 여건,7.556750244431843,0.1342685370741482,56.28087122345508
부산,2024,경제·고용·주거,경제적 여건,8.27289890239452,0.1342685370741482,61.61457540738606
서울,2016,경제·고용·주거,경제적 여건,4.421690903259755,0.1342685370741482,32.93169792129281
서울,2017,경제·고용·주거,경제적 여건,4.75175635067967,0.1342685370741482,35.38994655207695
서울,2018,경제·고용·주거,경제적 여건,5.241894529270362,0.1342685370741482,39.040378658297186
서울,2019,경제·고용·주거,경제적 여건,5.7864028897155775,0.1342685370741482,43.09574689504588
서울,2020,경제·고용·주거,경제적 여건,6.394451241356195,0.1342685370741482,47.62434581248869
서울,2021,경제·고용·주거,경제적 여건,7.272702921001128,0.1342685370741482,54.16535459073976
서울,2022,경제·고용·주거,경제적 여건,8.533213975251947,0.1342685370741482,63.553339905234665
서울,2023,경제·고용·주거,경제적 여건,10.412666392634623,0.1342685370741482,77.55105268544295
서울,2024,경제·고용·주거,경제적 여건,11.424281291382515,0.1342685370741482,85.08531887163996
세종,2016,경제·고용·주거,경제적 여건,5.726244351658464,0.1342685370741482,42.64770046981454
세종,2017,경제·고용·주거,경제적 여건,5.766335495854227,0.1342685370741482,42.94628973778
세종,2018,경제·고용·주거,경제적 여건,5.942381916089162,0.1342685370741482,44.25744143475362
세종,2019,경제·고용·주거,경제적 여건,6.455084108817294,0.1342685370741482,48.07592492984822
세종,2020,경제·고용·주거,경제적 여건,7.5293896449401245,0.1342685370741482,56.077096012315266
세종,2021,경제·고용·주거,경제적 여건,8.671246013064042,0.1342685370741482,64.58136955998445
세종,2022,경제·고용·주거,경제적 여건,8.85752150560107,0.1342685370741482,65.96870494470052
세종,2023,경제·고용·주거,경제적 여건,9.173406724579198,0.1342685370741482,68.32134262037344
세종,2024,경제·고용·주거,경제적 여건,10.151520804204605,0.1342685370741482,75.60610270594178
울산,2016,경제·고용·주거,경제적 여건,3.632396547802797,0.1342685370741482,27.05322205005367
울산,2017,경제·고용·주거,경제적 여건,3.6818239858523674,0.1342685370741482,27.42134580507958
울산,2018,경제·고용·주거,경제적 여건,3.941742520055584,0.1342685370741482,29.357156977727417
울산,2019,경제·고용·주거,경제적 여건,4.502619232605085,0.1342685370741482,33.53443279208862
울산,2020,경제·고용·주거,경제적 여건,5.805994976071365,0.1342685370741482,43.24166407551659
울산,2021,경제·고용·주거,경제적 여건,7.333990965785148,0.1342685370741482,54.621813312340144
울산,2022,경제·고용·주거,경제적 여건,8.369612085086825,0.1342685370741482,62.334872096392935
울산,2023,경제·고용·주거,경제적 여건,9.895114034835364,0.1342685370741482,73.69644631914697
울산,2024,경제·고용·주거,경제적 여건,10.850161976704303,0.1342685370741482,80.80941531903655
인천,2016,경제·고용·주거,경제적 여건,0.7903943203233592,0.1342685370741482,5.886668146885915
인천,2017,경제·고용·주거,경제적 여건,1.1671412370123138,0.1342685370741482,8.69258921297231
인천,2018,경제·고용·주거,경제적 여건,2.524680716138525,0.1342685370741482,18.803219064972005
인천,2019,경제·고용·주거,경제적 여건,3.755905631360271,0.1342685370741482,27.97308820968322
인천,2020,경제·고용·주거,경제적 여건,4.45953554163712,0.1342685370741482,33.21355575040184
인천,2021,경제·고용·주거,경제적 여건,5.104950913766691,0.1342685370741482,38.0204553129788
인천,2022,경제·고용·주거,경제적 여건,6.177899453308886,0.1342685370741482,46.01151980897216
인천,2023,경제·고용·주거,경제적 여건,7.086089866019176,0.1342685370741482,52.77550512154581
인천,2024,경제·고용·주거,경제적 여건,7.881322424861168,0.1342685370741482,58.69820731351826
전남,2016,경제·고용·주거,경제적 여건,2.201593677478908,0.1342685370741482,16.396943956148885
전남,2017,경제·고용·주거,경제적 여건,2.5146341184595262,0.1342685370741482,18.728394404646327
전남,2018,경제·고용·주거,경제적 여건,3.287594721978567,0.1342685370741482,24.485220392049335
전남,2019,경제·고용·주거,경제적 여건,4.071539200619736,0.1342685370741482,30.323851658347
전남,2020,경제·고용·주거,경제적 여건,5.511871447628949,0.1342685370741482,41.051102274132035
전남,2021,경제·고용·주거,경제적 여건,6.861586724880615,0.1342685370741482,51.103459339036235
전남,2022,경제·고용·주거,경제적 여건,7.929115351576213,0.1342685370741482,59.05415761845569
전남,2023,경제·고용·주거,경제적 여건,9.116368217102988,0.1342685370741482,67.89653343782675
전남,2024,경제·고용·주거,경제적 여건,9.86327172540762,0.1342685370741482,73.45929240266275
전북,2016,경제·고용·주거,경제적 여건,1.2345848264790418,0.1342685370741482,9.194892961388687
전북,2017,경제·고용·주거,경제적 여건,1.579478505313828,0.1342685370741482,11.763578718680602
전북,2018,경제·고용·주거,경제적 여건,2.4452087159979263,0.1342685370741482,18.21133058631292
전북,2019,경제·고용·주거,경제적 여건,3.2917171452183016,0.1342685370741482,24.515923215879596
전북,2020,경제·고용·주거,경제적 여건,4.963087112974942,0.1342685370741482,36.96388760260443
전북,2021,경제·고용·주거,경제적 여건,6.311531152141056,0.1342685370741482,47.00677678982668
전북,2022,경제·고용·주거,경제적 여건,7.613550655360628,0.1342685370741482,56.70390711977544
전북,2023,경제·고용·주거,경제적 여건,8.74696767545555,0.1342685370741482,65.14532641869135
전북,2024,경제·고용·주거,경제적 여건,9.407098570295382,0.1342685370741482,70.06182368025965
제주,2016,경제·고용·주거,경제적 여건,3.331501278981191,0.1342685370741482,24.812225943456937
제주,2017,경제·고용·주거,경제적 여건,3.570949756643558,0.1342685370741482,26.59558102336024
제주,2018,경제·고용·주거,경제적 여건,3.468674491562462,0.1342685370741482,25.83385927298013
제주,2019,경제·고용·주거,경제적 여건,3.314775013407374,0.1342685370741482,24.687652711795224
제주,2020,경제·고용·주거,경제적 여건,5.0015870869494945,0.1342685370741482,37.25062621474326
제주,2021,경제·고용·주거,경제적 여건,6.526387002440248,0.1342685370741482,48.60697185399529
제주,2022,경제·고용·주거,경제적 여건,7.330140998784042,0.1342685370741482,54.59313967751101
제주,2023,경제·고용·주거,경제적 여건,8.217372446056,0.1342685370741482,61.20102762062605
제주,2024,경제·고용·주거,경제적 여건,8.707802470258969,0.1342685370741482,64.85363332327204
충남,2016,경제·고용·주거,경제적 여건,1.0825872808429229,0.1342685370741482,8.062851539412216
충남,2017,경제·고용·주거,경제적 여건,1.351692221335033,0.1342685370741482,10.06708087233107
충남,2018,경제·고용·주거,경제적 여건,2.375479966787396,0.1342685370741482,17.69200751383449
충남,2019,경제·고용·주거,경제적 여건,3.329520105214253,0.1342685370741482,24.797470634356905
충남,2020,경제·고용·주거,경제적 여건,5.2460980707477765,0.1342685370741482,39.07168563139017
충남,2021,경제·고용·주거,경제적 여건,6.918834008570082,0.1342685370741482,51.52982343696227
충남,2022,경제·고용·주거,경제적 여건,7.705549901636462,0.1342685370741482,57.38909553606859
충남,2023,경제·고용·주거,경제적 여건,8.571349695582155,0.1342685370741482,63.837365643216366
충남,2024,경제·고용·주거,경제적 여건,9.208963646421624,0.1342685370741482,68.58616208305062
충북,2016,경제·고용·주거,경제적 여건,0.5311321901746667,0.1342685370741482,3.9557457148829664
충북,2017,경제·고용·주거,경제적 여건,0.937535569693364,0.1342685370741482,6.982541033984907
충북,2018,경제·고용·주거,경제적 여건,2.0368893028350836,0.1342685370741482,15.170265106189657
충북,2019,경제·고용·주거,경제적 여건,3.101094635585997,0.1342685370741482,23.096212285931536
충북,2020,경제·고용·주거,경제적 여건,4.841217045953229,0.1342685370741482,36.056228446726294
충북,2021,경제·고용·주거,경제적 여건,6.6038564003208275,0.1342685370741482,49.18394542925513
충북,2022,경제·고용·주거,경제적 여건,7.360114024980993,0.1342685370741482,54.816371618888304
충북,2023,경제·고용·주거,경제적 여건,8.027402261151934,0.1342685370741482,59.78617504947487
충북,2024,경제·고용·주거,경제적 여건,8.699615418626104,0.1342685370741482,64.79265811782727
강원,2016,보건·안전,산후조리 여건,2.411765139636437,0.0370741482965931,65.05247592857201
강원,2017,보건·안전,산후조리 여건,2.4494917654401824,0.0370741482965931,66.07007518673791
강원,2018,보건·안전,산후조리 여건,2.4836924774715565,0.0370741482965931,66.9925700680166
강원,2019,보건·안전,산후조리 여건,2.4899098713617556,0.0370741482965931,67.16027166537927
강원,2020,보건·안전,산후조리 여건,2.5005440886266217,0.0370741482965931,67.44710812025322
강원,2021,보건·안전,산후조리 여건,2.550645706252543,0.0370741482965931,68.79849769837942
강원,2022,보건·안전,산후조리 여건,2.6485663584296972,0.0370741482965931,71.4397088030497
강원,2023,보건·안전,산후조리 여건,2.7071397098014423,0.0370741482965931,73.01960622653623
강원,2024,보건·안전,산후조리 여건,2.843336947850064,0.0370741482965931,76.69325064741527
경기,2016,보건·안전,산후조리 여건,1.601274391468539,0.0370741482965931,43.19113088339466
경기,2017,보건·안전,산후조리 여건,1.6525694309217642,0.0370741482965931,44.57471059621409
경기,2018,보건·안전,산후조리 여건,1.6990704586602057,0.0370741482965931,45.82898156061854
경기,2019,보건·안전,산후조리 여건,1.7075239436485816,0.0370741482965931,46.05699718273743
경기,2020,보건·안전,산후조리 여건,1.7219827663642169,0.0370741482965931,46.44699461706726
경기,2021,보건·안전,산후조리 여건,1.790103474167799,0.0370741482965931,48.28441262755308
경기,2022,보건·안전,산후조리 여건,1.9232413737202712,0.0370741482965931,51.8755375938603
경기,2023,보건·안전,산후조리 여건,2.002880681649661,0.0370741482965931,54.02364649422601
경기,2024,보건·안전,산후조리 여건,1.971351946344547,0.0370741482965931,53.17322276896915
경남,2016,보건·안전,산후조리 여건,1.7240221319300275,0.0370741482965931,46.5020023693559
경남,2017,보건·안전,산후조리 여건,1.7659780538253165,0.0370741482965931,47.63367831669369
경남,2018,보건·안전,산후조리 여건,1.804012793804877,0.0370741482965931,48.65958833019642
경남,2019,보건·안전,산후조리 여건,1.8109271808429976,0.0370741482965931,48.84608990490033
경남,2020,보건·안전,산후조리 여건,1.8227535337032617,0.0370741482965931,49.16508180096907
경남,2021,보건·안전,산후조리 여건,1.8784717303656333,0.0370741482965931,50.667967213646016
경남,2022,보건·안전,산후조리 여건,1.987369654501552,0.0370741482965931,53.60526797817702
경남,2023,보건·안전,산후조리 여건,2.0525092980011386,0.0370741482965931,55.36227782176046
경남,2024,보건·안전,산후조리 여건,1.9745467697700028,0.0370741482965931,53.259396654877385
경북,2016,보건·안전,산후조리 여건,1.8179457438256792,0.0370741482965931,49.035401414541305
경북,2017,보건·안전,산후조리 여건,1.851925633127523,0.0370741482965931,49.95194005030454
경북,2018,보건·안전,산후조리 여건,1.8827297769943985,0.0370741482965931,50.782819390281354
경북,2019,보건·안전,산후조리 여건,1.8883297041448923,0.0370741482965931,50.93386607396225
경북,2020,보건·안전,산후조리 여건,1.8979078076135576,0.0370741482965931,51.1922159999549
경북,2021,보건·안전,산후조리 여건,1.9430336937616663,0.0370741482965931,52.40939530740928
경북,2022,보건·안전,산후조리 여건,2.0312295726789302,0.0370741482965931,54.78830036577224
경북,2023,보건·안전,산후조리 여건,2.083985841050334,0.0370741482965931,56.211293766709026
경북,2024,보건·안전,산후조리 여건,2.1104543132109117,0.0370741482965931,56.92522715093218
광주,2016,보건·안전,산후조리 여건,0.5326592145399727,0.0370741482965931,14.3674025975917
광주,2017,보건·안전,산후조리 여건,0.5896478015489921,0.0370741482965931,15.9045542147539
광주,2018,보건·안전,산후조리 여건,0.6413102604052228,0.0370741482965931,17.29804432120034
광주,2019,보건·안전,산후조리 여건,0.6507020489665473,0.0370741482965931,17.55136878023282
광주,2020,보건·안전,산후조리 여건,0.6667657441144835,0.0370741482965931,17.984654395304183
광주,2021,보건·안전,산후조리 여건,0.7424475824591139,0.0370741482965931,20.02601857551881
광주,2022,보건·안전,산후조리 여건,0.8903632650225871,0.0370741482965931,24.015744283582222
광주,2023,보건·안전,산후조리 여건,0.9788422227863424,0.0370741482965931,26.402284820020817
광주,2024,보건·안전,산후조리 여건,1.0446422255760524,0.0370741482965931,28.177106516889204
대구,2016,보건·안전,산후조리 여건,1.8370132845406144,0.0370741482965931,49.549709674906325
대구,2017,보건·안전,산후조리 여건,1.878676562340452,0.0370741482965931,50.6734921409668
대구,2018,보건·안전,산후조리 여건,1.916446008612372,0.0370741482965931,51.69224639446345
대구,2019,보건·안전,산후조리 여건,1.92331216754707,0.0370741482965931,51.877447113837206
대구,2020,보건·안전,산후조리 여건,1.93505603116198,0.0370741482965931,52.19421402972045
대구,2021,보건·안전,산후조리 여건,1.990385591357176,0.0370741482965931,53.68661676147195
대구,2022,보건·안전,산후조리 여건,2.098523948474526,0.0370741482965931,56.60342974533994
대구,2023,보건·안전,산후조리 여건,2.1632092405693792,0.0370741482965931,58.34818438076327
대구,2024,보건·안전,산후조리 여건,2.0874257833009136,0.0370741482965931,56.3040792360625
대전,2016,보건·안전,산후조리 여건,1.3454749005882778,0.0370741482965931,36.29145812938113
대전,2017,보건·안전,산후조리 여건,1.390826178538398,0.0370741482965931,37.5147169238195
대전,2018,보건·안전,산후조리 여건,1.43193894609666,0.0370741482965931,38.62365049201263
대전,2019,보건·안전,산후조리 여건,1.439412891948765,0.0370741482965931,38.825245031482915
대전,2020,보건·안전,산후조리 여건,1.4521963130124376,0.0370741482965931,39.17005190233549
대전,2021,보건·안전,산후조리 여건,1.5124236017851918,0.0370741482965931,40.794560934638426
대전,2022,보건·안전,산후조리 여건,1.630134280101469,0.0370741482965931,43.969567879493695
대전,2023,보건·안전,산후조리 여건,1.7005454627062595,0.0370741482965931,45.86876680488777
대전,2024,보건·안전,산후조리 여건,1.5298863760452288,0.0370741482965931,41.26558387278754
부산,2016,보건·안전,산후조리 여건,1.5429109793061735,0.0370741482965931,41.616896144528695
부산,2017,보건·안전,산후조리 여건,1.5857294311670045,0.0370741482965931,42.771837089315426
부산,2018,보건·안전,산후조리 여건,1.624546089442767,0.0370741482965931,43.8188377638887
부산,2019,보건·안전,산후조리 여건,1.6316026224699245,0.0370741482965931,44.00917343851311
부산,2020,보건·안전,산후조리 여건,1.6436721015270224,0.0370741482965931,44.334723170918075
부산,2021,보건·안전,산후조리 여건,1.7005357530400147,0.0370741482965931,45.86850490632257
부산,2022,보건·안전,산후조리 여건,1.811672401020138,0.0370741482965931,48.86619070859725
부산,2023,보건·안전,산후조리 여건,1.8781511855020947,0.0370741482965931,50.659321165705165
부산,2024,보건·안전,산후조리 여건,1.6230248762231374,0.0370741482965931,43.7778061208295
서울,2016,보건·안전,산후조리 여건,0.9272467502400086,0.0370741482965931,25.01060153350078
서울,2017,보건·안전,산후조리 여건,0.9939277977036498,0.0370741482965931,26.809187624547103
서울,2018,보건·안전,산후조리 여건,1.0543768639445026,0.0370741482965931,28.43967865450308
서울,2019,보건·안전,산후조리 여건,1.06536598179589,0.0370741482965931,28.73608783330537
서울,2020,보건·안전,산후조리 여건,1.084161745558755,0.0370741482965931,29.24306546128751
서울,2021,보건·안전,산후조리 여건,1.1727153405793738,0.0370741482965931,31.631619186438257
서울,2022,보건·안전,산후조리 여건,1.3457881112390673,0.0370741482965931,36.29990635179972
서울,2023,보건·안전,산후조리 여건,1.4493153241746115,0.0370741482965931,39.09234306827738
서울,2024,보건·안전,산후조리 여건,1.3774518363978263,0.0370741482965931,37.15397115473057
세종,2016,보건·안전,산후조리 여건,2.13296994503944,0.0370741482965931,57.53254067971248
세종,2017,보건·안전,산후조리 여건,2.1863646571920348,0.0370741482965931,58.97275480750409
세종,2018,보건·안전,산후조리 여건,2.2347691231474225,0.0370741482965931,60.27836715948995
세종,2019,보건·안전,산후조리 여건,2.2435686367544294,0.0370741482965931,60.51571620218706
세종,2020,보건·안전,산후조리 여건,2.2586193060822253,0.0370741482965931,60.92167749919085
세종,2021,보건·안전,산후조리 여건,2.3295284158826,0.0370741482965931,62.834307001373936
세종,2022,보건·안전,산후조리 여건,2.4681160824285566,0.0370741482965931,66.57242838550542
세종,2023,보건·안전,산후조리 여건,2.551015286099102,0.0370741482965931,68.80846636559203
세종,2024,보건·안전,산후조리 여건,2.3740674732353746,0.0370741482965931,64.03565779159202
울산,2016,보건·안전,산후조리 여건,1.340031501478412,0.0370741482965931,36.14463347230961
울산,2017,보건·안전,산후조리 여건,1.3857279869997758,0.0370741482965931,37.37720354123721
울산,2018,보건·안전,산후조리 여건,1.4271536991822544,0.0370741482965931,38.49457815632136
울산,2019,보건·안전,산후조리 여건,1.4346845356626243,0.0370741482965931,38.69770720517026
울산,2020,보건·안전,산후조리 여건,1.4475652623356874,0.0370741482965931,39.04513869759504
울산,2021,보건·안전,산후조리 여건,1.5082509927890193,0.0370741482965931,40.68201326495789
울산,2022,보건·안전,산후조리 여건,1.6268576682901084,0.0370741482965931,43.881187917662935
울산,2023,보건·안전,산후조리 여건,1.6978048109479338,0.0370741482965931,45.79484327908212
울산,2024,보건·안전,산후조리 여건,1.7350745735578104,0.0370741482965931,46.80011957866744
인천,2016,보건·안전,산후조리 여건,1.4113518185937943,0.0370741482965931,38.06835445828668
인천,2017,보건·안전,산후조리 여건,1.4581538707013242,0.0370741482965931,39.33074494486276
인천,2018,보건·안전,산후조리 여건,1.5005818237054895,0.0370741482965931,40.475152974542674
인천,2019,보건·안전,산후조리 여건,1.5082948589060368,0.0370741482965931,40.683196464546626
인천,2020,보건·안전,산후조리 여건,1.521487217881952,0.0370741482965931,41.039033606653746
인천,2021,보건·안전,산후조리 여건,1.5836411600605589,0.0370741482965931,42.71551020920103
인천,2022,보건·안전,산후조리 여건,1.7051173686523051,0.0370741482965931,45.992084700405435
인천,2023,보건·안전,산후조리 여건,1.7777809844570598,0.0370741482965931,47.952038445625575
인천,2024,보건·안전,산후조리 여건,1.710197682749977,0.0370741482965931,46.12911587525615
전남,2016,보건·안전,산후조리 여건,2.3313138953250903,0.0370741482965931,62.88246669012002
전남,2017,보건·안전,산후조리 여건,2.361052222433747,0.0370741482965931,63.68459778348325
전남,2018,보건·안전,산후조리 여건,2.3880112186352314,0.0370741482965931,64.41176205940437
전남,2019,보건·안전,산후조리 여건,2.3929121311693113,0.0370741482965931,64.54395424072901
전남,2020,보건·안전,산후조리 여건,2.401294641527174,0.0370741482965931,64.77005546605731
전남,2021,보건·안전,산후조리 여건,2.4407876590417317,0.0370741482965931,65.83529956009862
전남,2022,보건·안전,산후조리 여건,2.5179744289449157,0.0370741482965931,67.91725621856828
전남,2023,보건·안전,산후조리 여건,2.564145361166751,0.0370741482965931,69.16262352552482
전남,2024,보건·안전,산후조리 여건,2.539866129362384,0.0370741482965931,68.50774046226108
전북,2016,보건·안전,산후조리 여건,1.992975104804264,0.0370741482965931,53.75646363769341
전북,2017,보건·안전,산후조리 여건,2.023865314879723,0.0370741482965931,54.58966443918823
전북,2018,보건·안전,산후조리 여건,2.0518685395750675,0.0370741482965931,55.34499466205184
전북,2019,보건·안전,산후조리 여건,2.0569592838252753,0.0370741482965931,55.48230716912501
전북,2020,보건·안전,산후조리 여건,2.0656664819460033,0.0370741482965931,55.717166188705725
전북,2021,보건·안전,산후조리 여건,2.1066892201478225,0.0370741482965931,56.82367139750074
