지역,연도,세부영역,당해계획예산_백만원_provisional,사업수,예산결측_사업수,CPI_지수,CPI_기준연도,당해계획예산_실질_백만원_provisional,전년대비_실질증감률_pct_provisional,전체인구_명,인구1인당_실질예산_원,log1p_인구1인당_실질예산,세부영역_재정대응지수_z,세부영역_재정대응점수_0_100
충남,2018,1-1. 고용여건,2130.0,16,1,86.797969,2024,2453.974470301258,72.6473932801337,2126282,1154.1152444977938,7.05195539676429,-0.9532064533038785,63.12678405871212
충남,2019,1-1. 고용여건,907.0,9,0,87.068452,2024,1041.7091141117337,-57.550124228315624,2123709,490.51405541518807,6.197490536157355,-1.4414561226679419,55.47789581332685
충남,2020,1-1. 고용여건,3456.0,12,0,87.535014,2024,3948.1344002526807,279.0054581234281,2121029,1861.4240541985428,7.529634173153101,-0.6802560777104292,67.40280727070837
충남,2021,1-1. 고용여건,38843.0,39,0,89.802171,2024,43253.96543030123,995.5545339979554,2119257,20409.96699800979,9.923827633319961,0.6878097365932095,88.83483924641854
충남,2022,1-1. 고용여건,50692.0,42,0,94.590336,2024,53591.09835491017,23.89869419317412,2123037,25242.65867948141,10.136330261755544,0.8092358394746905,90.73709284594031
충남,2023,1-1. 고용여건,47876.0,49,0,97.706583,2024,48999.7690329627,-8.56733573837417,2130119,23003.301239490705,10.043436487839658,0.7561554186271964,89.90553835127098
충남,2024,1-1. 고용여건,10102.0,1,0,100.0,2024,10102.0,-79.38357629154483,2136574,4728.130174756409,8.46149656917481,-0.14778069138825156,75.74453278319359
충남,2016,1-2. 주거안정성,0.0,0,0,83.786765,2024,0.0,,2096727,0.0,0.0,-2.1430285928748103,0.0
충남,2017,1-2. 주거안정성,0.0,0,0,85.339636,2024,0.0,,2116770,0.0,0.0,-2.1430285928748103,0.0
충남,2018,1-2. 주거안정성,3860.0,2,0,86.797969,2024,4447.108664489604,inf,2126282,2091.4952318129035,7.646112523657523,0.18029747993535009,61.77222525801265
충남,2019,1-2. 주거안정성,327.0,5,0,87.068452,2024,375.5665714603494,-91.55481460439076,2123709,176.84464842421883,5.180910407552191,-0.5687718456040235,41.85608879632423
충남,2020,1-2. 주거안정성,261.0,5,0,87.535014,2024,298.16640001908263,-20.60890859916118,2121029,140.57629575978575,4.95283876441983,-0.6380730484464578,40.013519402930314
충남,2021,1-2. 주거안정성,883.0,11,0,89.802171,2024,983.2724422664569,229.77305363834674,2119257,463.9703642675036,6.141973670798281,-0.27674588728716054,49.62042867502116
충남,2022,1-2. 주거안정성,1436.0,11,0,94.590336,2024,1518.1254879991125,54.39520347990347,2123037,715.0725531392587,6.573781493027068,-0.1455379867071648,53.10896353248742
충남,2023,1-2. 주거안정성,3824.0,13,0,97.706583,2024,3913.758809884898,157.80206187323995,2130119,1837.342800981963,7.516619793132413,0.14095018598204898,60.72606564493833
충남,2024,1-2. 주거안정성,0.0,0,0,100.0,2024,0.0,-100.0,2136574,0.0,0.0,-2.1430285928748103,0.0
충남,2016,1-3. 경제적 여건,13646.0,25,1,83.786765,2024,16286.581776966803,,2096727,7767.621524865565,8.95784801769548,-1.206203720725886,53.60651216388821
충남,2017,1-3. 경제적 여건,14860.5,32,0,85.339636,2024,17413.362297444062,6.918459231702023,2116770,8226.383734389688,9.015223349376376,-1.164780003306583,54.32583944021359
충남,2018,1-3. 경제적 여건,82848.59999999999,35,0,86.797969,2024,95449.92924892055,448.1418672540381,2126282,44890.53157056333,10.712004449495662,0.060258332064961034,75.59876094692414
충남,2019,1-3. 경제적 여건,14431.0,42,0,87.068452,2024,16574.315574141598,-82.63559155615714,2123709,7804.419331528754,8.962573557518995,-1.2027919857420832,53.665757306196454
충남,2020,1-3. 경제적 여건,136821.0,51,1,87.535014,2024,156304.31041000347,843.0513719303226,2121029,73692.67954846608,11.207672315320334,0.4181195418605754,81.81305906843535
충남,2021,1-3. 경제적 여건,149652.0,54,0,89.802171,2024,166646.30524355583,6.616576859860213,2119257,78634.30685544785,11.272576074192889,0.46497861680135677,82.62677190852371
충남,2022,1-3. 경제적 여건,270844.0,57,0,94.590336,2024,286333.69057913066,71.82120549306515,2123037,134869.8541660511,11.812072963745472,0.8544834100060656,89.39056423492323
충남,2023,1-3. 경제적 여건,313813.0,72,0,97.706583,2024,321178.9731711322,12.169466513536854,2130119,150779.82646562572,11.923582581018914,0.9349908814253153,90.78858507292911
충남,2024,1-3. 경제적 여건,218266.0,16,0,100.0,2024,218266.0,-32.042251133388355,2136574,102157.00462516159,11.534275958655467,0.6539201312998526,85.9077614834879
충남,2016,2-1. 돌봄 여건,643404.0,102,0,83.786765,2024,767906.4826049794,,2096727,366240.56570310745,12.81104841025127,0.36676996425411984,53.35250352530557
충남,2017,2-1. 돌봄 여건,619663.6,110,0,85.339636,2024,726114.650875708,-5.442307452269512,2116770,343029.545428038,12.745574775909088,0.25684765637875334,51.963767885231654
충남,2018,2-1. 돌봄 여건,396875.4,108,0,86.797969,2024,457240.42229605635,-37.0291700154217,2126282,215042.22972120176,12.27859435536895,-0.5271559517012305,42.05882890122041
충남,2019,2-1. 돌봄 여건,821397.0,106,0,87.068452,2024,943392.2174245156,106.3230133257298,2123709,444219.154989933,13.004075563095984,0.6908391920658986,57.44672693829761
충남,2020,2-1. 돌봄 여건,846980.0,154,1,87.535014,2024,967589.9520619258,2.5649707714857417,2121029,456188.93096790556,13.030664517058607,0.7354788277441084,58.01069483730256
충남,2021,2-1. 돌봄 여건,562142.0,171,0,89.802171,2024,625978.1848703858,-35.305427310770256,2119257,295376.2497282707,12.596008630975719,0.005744200823284101,48.79137890599936
충남,2022,2-1. 돌봄 여건,639040.0,172,0,94.590336,2024,675586.9859686301,7.9250047840750515,2123037,318217.2453747297,12.670492732571747,0.13079399269322514,50.37123204145675
충남,2023,2-1. 돌봄 여건,659145.0,168,0,97.706583,2024,674616.7758215432,-0.1436099521212375,2130119,316703.79721580964,12.66572537992009,0.12279018457731906,50.27011358969103
충남,2024,2-1. 돌봄 여건,748705.0,27,0,100.0,2024,748705.0,10.982268279384645,2136574,350423.1540775091,12.766899568538216,0.2926494022923321,52.41607971790743
충남,2016,2-2. 여가 인프라,4093.0,33,0,83.786765,2024,4885.019728354472,,2096727,2329.831078797799,7.753980169141666,-0.11955121695576272,68.32049950744143
충남,2017,2-2. 여가 인프라,3381.1,32,0,85.339636,2024,3961.9339365356564,-18.89625514633815,2116770,1871.6884387702285,7.535130345185292,-0.2666621896675033,66.39220862151436
충남,2018,2-2. 여가 인프라,4691.2,41,0,86.797969,2024,5404.734758252235,36.416579499510135,2126282,2541.871096238521,7.84104907449462,-0.06102345061872966,69.0876656563766
충남,2019,2-2. 여가 인프라,5815.0,38,0,87.068452,2024,6678.653250892758,23.570416488902367,2123709,3144.8062097456655,8.053825482784397,0.08200496872265031,70.96244353569196
충남,2020,2-2. 여가 인프라,9458.0,43,0,87.535014,2024,10804.819200691509,61.781407041115564,2121029,5094.140250176451,8.536042472299838,0.40615149579449644,75.21126863918929
충남,2021,2-2. 여가 인프라,8211.0,23,0,89.802171,2024,9143.431510135762,-15.376358083339492,2119257,4314.451484711747,8.369957229495197,0.29450890371762645,73.74788770427469
충남,2022,2-2. 여가 인프라,12316.0,28,0,94.590336,2024,13020.35759763027,42.401215377364856,2123037,6132.892454361498,8.721584811811253,0.5308731590395955,76.8460865054571
충남,2023,2-2. 여가 인프라,28710.0,32,0,97.706583,2024,29383.895248900477,125.67656094367483,2130119,13794.485307581632,9.53209666599501,1.0756996757250148,83.98752529258603
충남,2024,2-2. 여가 인프라,0.0,0,0,100.0,2024,0.0,-100.0,2136574,0.0,0.0,-5.331780975465243,0.0
충남,2016,2-3. 가사수행 격차,23.0,4,0,83.786765,2024,27.450636147606367,,2096727,13.092136528792908,2.645616948822132,0.7176522414085631,40.17805549265709
충남,2017,2-3. 가사수행 격차,13.0,2,0,85.339636,2024,15.23324988168452,-44.50675095552267,2116770,7.196459644498231,2.103702310368103,0.37981954957458375,31.948188192410594
충남,2018,2-3. 가사수행 격차,10.0,3,0,86.797969,2024,11.521006902822808,-24.369343427662628,2126282,5.418381429567108,1.859165972141256,0.2273741946565541,28.23450070200362
충남,2019,2-3. 가사수행 격차,17.0,3,0,87.068452,2024,19.524867629437125,69.47188552289869,2123709,9.193758480769787,2.3217756193446375,0.5157677003734948,35.25999095109319
충남,2020,2-3. 가사수행 격차,13.0,2,0,87.535014,2024,14.851200000950477,-23.93700032793197,2121029,7.001884463131092,2.0796770718318185,0.3648420781598584,31.583325332137143
충남,2021,2-3. 가사수행 격차,3.0,1,0,89.802171,2024,3.340676474291473,-77.50567985026349,2119257,1.5763432534569772,0.9463710499306359,-0.34166739193450635,14.372204781076038
충남,2022,2-3. 가사수행 격차,13.0,2,0,94.590336,2024,13.74347586628723,311.3979899595664,2123037,6.4734980437398075,2.0113631684841216,0.3222547992417663,30.545866073023394
충남,2023,2-3. 가사수행 격차,10.0,1,0,97.706583,2024,10.234724921247118,-25.53030237166629,2130119,4.804766738969568,1.758679431563792,0.16473030927782603,26.708446899927704
충남,2024,2-3. 가사수행 격차,0.0,0,0,100.0,2024,0.0,-100.0,2136574,0.0,0.0,-0.931640529002546,0.0
충남,2016,3-1. 의료서비스 여건,6670.0,47,0,83.786765,2024,7960.6844828058465,,2096727,3796.7195933499434,8.242156058565019,-0.5555468492355066,33.30890020813863
충남,2017,3-1. 의료서비스 여건,6947.2,42,0,85.339636,2024,8140.6487367722075,2.260663066788582,2116770,3845.7880340198544,8.254993802201238,-0.5432416821353149,33.509278512510576
충남,2018,3-1. 의료서비스 여건,3973.4,40,0,86.797969,2024,4577.756882767615,-43.76668210618912,2126282,2152.939677224195,7.675053852321492,-1.099122699358141,24.457268510799146
충남,2019,3-1. 의료서비스 여건,4697.0,41,0,87.068452,2024,5394.606073850951,17.843874456467134,2123709,2540.1813873044525,7.840384364992995,-0.94065095830829,27.037834748046386
충남,2020,3-1. 의료서비스 여건,6769.0,52,1,87.535014,2024,7732.905600494906,43.34513947141194,2121029,3645.8273793026433,8.201612857443518,-0.5944081070011821,32.676080444421146
충남,2021,3-1. 의료서비스 여건,9194.0,74,0,89.802171,2024,10238.0598348786,32.39602762282996,2119257,4830.9666240944825,8.48300883232558,-0.3246859042243512,37.06825790969484
충남,2022,3-1. 의료서비스 여건,7859.0,49,0,94.590336,2024,8308.459756396256,-18.84732175434902,2123037,3913.4785481347035,8.272437406229416,-0.5265217297450255,33.78154752615882
충남,2023,3-1. 의료서비스 여건,12547.0,73,0,97.706583,2024,12841.50935868876,54.55944585640849,2130119,6028.540827385117,8.70442613879282,-0.11245414199574591,40.52425654043076
충남,2024,3-1. 의료서비스 여건,14786.0,18,0,100.0,2024,14786.0,15.14222812130388,2136574,6920.424941986564,8.842376943885876,0.019773744491012556,42.67746579546728
충남,2016,3-2. 산후조리 여건,2418.0,3,0,83.786765,2024,2885.897313257052,,2096727,1376.3820055052718,7.227939878922802,-0.727406638976685,73.87088607019885
충남,2017,3-2. 산후조리 여건,3026.0,5,0,85.339636,2024,3545.8318570751817,22.86756846082376,2116770,1675.1143757116652,7.424233521978279,-0.538257513715959,75.87704350722176
충남,2018,3-2. 산후조리 여건,5590.6,7,0,86.797969,2024,6440.9341190921195,81.64804138245276,2126282,3029.200322013787,8.016384009193892,0.03234041771012776,81.92893130793163
충남,2019,3-2. 산후조리 여건,9779.0,10,0,87.068452,2024,11231.39297342739,74.37521896296788,2123709,5288.57436373222,8.573493061073108,0.5691723201472548,87.62268914065164
충남,2020,3-2. 산후조리 여건,14607.0,15,0,87.535014,2024,16687.03680106797,48.574952728910944,2121029,7867.425104073528,8.970613207545282,0.951838448094118,91.68133068826212
충남,2021,3-2. 산후조리 여건,13510.0,17,0,89.802171,2024,15044.179722559267,-9.845109698586874,2119257,7098.799118067921,8.867821769399276,0.8527883193840705,90.63078312651244
충남,2022,3-2. 산후조리 여건,19168.0,18,0,94.590336,2024,20264.226569614893,34.69811543947448,2123037,9544.923884800357,9.163869524016388,1.1380607966257437,93.65644608428433
충남,2023,3-2. 산후조리 여건,23785.0,18,0,97.706583,2024,24343.29322518627,20.129397199337063,2130119,11428.137688639117,9.34392131112918,1.3115592222695625,95.4966087413272
충남,2024,3-2. 산후조리 여건,11715.0,7,0,100.0,2024,11715.0,-51.87586210447761,2136574,5483.077113172771,8.609604102066344,0.6039690242575061,87.9917506768255
충남,2016,3-3. 아동안전 수준,297.0,4,0,83.786765,2024,354.4712580799605,,2096727,169.05932821963015,5.136147365694818,-0.4083966984974009,52.63420201968524
충남,2017,3-3. 아동안전 수준,268.9,4,0,85.339636,2024,315.0939148603821,-11.108754891121741,2116770,148.85599987735185,5.009674832182691,-0.4634298031778465,51.3381370112549
충남,2018,3-3. 아동안전 수준,72.0,4,0,86.797969,2024,82.95124970032421,-73.67411879817487,2126282,39.012346292883166,3.6891880638111436,-1.0380248123461158,37.80605500850516
충남,2019,3-3. 아동안전 수준,19.0,4,0,87.068452,2024,21.821910879959137,-73.69308966556312,2123709,10.275377125566232,2.422621332773162,-1.5891571219341074,24.826534670336855
충남,2020,3-3. 아동안전 수준,94.0,4,0,87.535014,2024,107.38560000687268,392.0998926152418,2121029,50.62901073340944,3.944083738014777,-0.927109818145448,40.41817445421794
충남,2021,3-3. 아동안전 수준,616.0,9,0,89.802171,2024,685.9522360545159,538.7748785783335,2119257,323.67581470983265,5.7828271913017995,-0.1270012243255411,59.26124640910339
충남,2022,3-3. 아동안전 수준,1070.0,8,0,94.590336,2024,1131.1937828405644,64.90853493633966,2123037,532.8186851385842,6.280056240364138,0.08936242039090082,64.35674939120342
충남,2023,3-3. 아동안전 수준,1260.0,12,0,97.706583,2024,1289.5753400771368,14.001275434776272,2130119,605.4006091101655,6.407540838796928,0.14483591377216223,65.66318583676326
충남,2024,3-3. 아동안전 수준,72.0,1,0,100.0,2024,72.0,-94.41676668571428,2136574,33.698809402342256,3.546705375192479,-1.1000245564814735,36.34592116048654
충남,2016,4-1. 일·가정 양립 여건,195.0,5,0,83.786765,2024,232.73365429492355,,2096727,110.99854883107031,4.71848591434571,-0.6636073221403408,42.7735544268219
충남,2017,4-1. 일·가정 양립 여건,412.8,4,0,85.339636,2024,483.7142731661054,107.8402776046886,2116770,228.5152724037592,5.4359695737080935,-0.2813561102175361,49.277616727990775
충남,2018,4-1. 일·가정 양립 여건,356.0,5,1,86.797969,2024,410.14784574049196,-15.2086534358582,2126282,192.89437889258903,5.26731357210477,-0.37121036706321436,47.7487329303181
충남,2019,4-1. 일·가정 양립 여건,200.0,5,0,87.068452,2024,229.70432505220145,-43.99475032290196,2123709,108.16186447964455,4.692831775940191,-0.6772749860214382,42.540997054545876
충남,2020,4-1. 일·가정 양립 여건,277.0,5,1,87.535014,2024,316.44480002025244,37.76179440606475,2121029,149.19399971440865,5.011927789892976,-0.5072713399989138,45.433634855730034
충남,2021,4-1. 일·가정 양립 여건,687.0,9,0,89.802171,2024,765.0149126127474,141.75303641070622,2119257,360.9826050416478,5.89159615830008,-0.03861355870171222,53.40791802974951
충남,2022,4-1. 일·가정 양립 여건,772.0,7,0,94.590336,2024,816.1510283672109,6.684329274029288,2123037,384.42619152054857,5.954349712987557,-0.005180571038872339,53.97678538161348
충남,2023,4-1. 일·가정 양립 여건,802.0,8,0,97.706583,2024,820.8249386840189,0.5726771338092407,2130119,385.3422924653594,5.956723744563305,-0.003915766697852088,53.99830621915748
충남,2024,4-1. 일·가정 양립 여건,0.0,0,0,100.0,2024,0.0,-100.0,2136574,0.0,0.0,-3.177458244964427,0.0
충남,2016,4-2. 사회적 가치관,193.0,28,0,83.786765,2024,230.34664245600126,,2096727,109.86010217639266,4.708269065661743,-0.42320655917174493,49.911601217179
충남,2017,4-2. 사회적 가치관,240.5,31,0,85.339636,2024,281.81512281116363,22.343924706865835,2116770,133.13450342321727,4.898843053413496,-0.28081057424880285,51.93184533372805
충남,2018,4-2. 사회적 가치관,448.5,28,0,86.797969,2024,516.7171595916029,83.35324039293678,2126282,243.01440711608475,5.497227269107806,0.16629928980634398,58.275219922535896
충남,2019,4-2. 사회적 가치관,433.0,32,0,87.068452,2024,497.3098637380162,-3.7558837544558465,2123709,234.17043659843048,5.460310513389662,0.13871526402895198,57.88387134752046
충남,2020,4-2. 사회적 가치관,468.0,24,1,87.535014,2024,534.6432000342172,7.507057273223183,2121029,252.06784067271934,5.533657597734548,0.1935198595549752,58.661411962385515
충남,2021,4-2. 사회적 가치관,1065.0,28,0,89.802171,2024,1185.940148373473,121.81899036545731,2119257,559.6018549772269,6.329010947639282,0.7878041318082027,67.09282458421559
충남,2022,4-2. 사회적 가치관,1153.0,25,0,94.590336,2024,1218.940590294552,2.782639745044424,2123037,574.149480340923,6.354629972822395,0.8069465466086272,67.36440773944307
충남,2023,4-2. 사회적 가치관,1059.0,16,0,97.706583,2024,1083.8573691600698,-11.082018451928,2130119,508.82479765687725,6.2340671326909245,0.7168625610229813,66.0863405104185
충남,2024,4-2. 사회적 가치관,0.0,0,0,100.0,2024,0.0,-100.0,2136574,0.0,0.0,-3.9412030013748467,0.0
충북,2016,1-1. 고용여건,2753.0,13,0,83.786765,2024,3285.7217962765358,,1591625,2064.3818715316334,7.633070413979666,-0.6211515870378004,68.3287344598536
충북,2017,1-1. 고용여건,5991.0,14,1,85.339636,2024,7020.18461855169,113.65730435568655,1594432,4402.937609475782,8.390254330956521,-0.1884892106714532,75.10679571101517
충북,2018,1-1. 고용여건,4430.0,13,0,86.797969,2024,5103.806057950504,-27.2981219829593,1599252,3191.370752045646,8.068519102215005,-0.37233190134013233,72.22672781975126
